user_id,course_id,rating
U472,C2334,4.7
U472,C2405,5.0
U472,C918,4.4
U472,C2496,4.8
U472,C2936,4.6
U472,C638,4.1
U472,C1250,5.0
U472,C1415,4.5
U472,C2893,3.4
U472,C1040,4.6
U472,C1420,4.9
U472,C2802,4.7
U472,C16,4.2
U472,C2048,5.0
U472,C364,4.8
U472,C1739,4.8
U472,C755,5.0
U472,C1870,5.0
U472,C2726,4.1
U472,C2114,4.1
U472,C2231,4.7
U472,C2123,3.9
U472,C788,4.6
U472,C2422,2.9
U472,C448,4.1
U472,C939,3.8
U472,C915,4.0
U472,C2953,4.7
U473,C1914,3.9
U473,C2894,5.0
U473,C684,4.3
U473,C2517,4.6
U473,C1886,3.6
U473,C1569,5.0
U473,C2346,4.1
U473,C1743,4.1
U473,C2300,5.0
U473,C354,4.0
U473,C2367,3.6
U473,C2098,3.6
U473,C620,4.5
U473,C685,3.7
U473,C1950,3.6
U473,C1758,4.8
U473,C42,4.4
U473,C1332,4.3
U473,C2902,3.4
U473,C2553,4.7
U473,C2958,4.8
U473,C1278,3.3
U473,C1982,3.6
U473,C764,4.2
U473,C2027,4.7
U473,C191,4.2
U473,C651,4.2
U473,C2343,5.0
U473,C480,4.1
U473,C2318,4.0
U473,C2628,3.7
U473,C2606,3.5
U473,C1243,3.1
U473,C2650,4.5
U473,C2418,4.4
U473,C745,5.0
U473,C2809,4.7
U473,C2731,4.3
U473,C1747,3.8
U473,C309,4.5
U473,C999,3.8
U473,C1975,3.8
U473,C1085,3.4
U473,C1806,3.9
U473,C1319,4.9
U473,C2263,4.4
U473,C238,3.8
U473,C2125,5.0
U473,C2475,4.8
U473,C1256,3.8
U473,C53,4.8
U473,C689,4.6
U473,C2044,4.6
U473,C421,4.7
U473,C363,4.1
U473,C2543,4.7
U473,C2647,5.0
U473,C1654,4.0
U473,C2893,4.8
U473,C2241,5.0
U473,C1182,4.2
U473,C438,4.3
U473,C928,5.0
U474,C1543,4.3
U474,C1867,3.7
U474,C1997,4.8
U474,C24,4.2
U474,C2361,4.6
U474,C1667,4.8
U474,C2975,4.5
U474,C2785,4.3
U474,C58,3.2
U474,C474,3.4
U474,C2853,3.8
U474,C777,4.8
U474,C921,4.3
U474,C1616,4.9
U474,C449,4.3
U474,C2933,3.4
U474,C2241,4.7
U474,C2226,4.3
U474,C1169,4.3
U474,C717,3.8
U474,C2901,3.9
U474,C2947,3.8
U474,C398,4.1
U474,C1082,4.8
U474,C1662,4.4
U474,C1110,4.3
U474,C1989,4.4
U474,C405,4.6
U474,C2847,3.2
U474,C1620,3.8
U474,C1145,4.2
U474,C684,4.6
U474,C2589,4.4
U474,C2087,4.4
U474,C783,4.5
U474,C1605,4.6
U474,C1070,4.4
U474,C2199,4.2
U474,C1289,4.4
U474,C1739,4.7
U474,C2941,3.9
U474,C1268,3.5
U474,C2266,4.6
U474,C2147,5.0
U474,C982,4.9
U474,C2112,3.3
U474,C1463,4.7
U474,C898,3.5
U474,C2897,5.0
U474,C2188,3.2
U474,C2038,5.0
U474,C502,4.1
U474,C2216,4.6
U474,C2530,5.0
U474,C384,3.9
U474,C925,4.8
U474,C2395,4.5
U474,C1920,4.8
U474,C2854,4.8
U474,C2179,4.0
U474,C466,4.2
U474,C2742,4.3
U474,C505,4.8
U474,C1721,4.4
U475,C2722,5.0
U475,C50,4.9
U475,C2151,4.6
U475,C1084,4.3
U475,C2422,4.4
U475,C1829,3.6
U475,C2814,4.9
U475,C1629,3.9
U475,C770,4.7
U475,C2253,5.0
U475,C2154,4.1
U475,C489,3.9
U475,C2976,4.6
U475,C1369,3.9
U475,C2174,4.5
U475,C1912,4.9
U475,C2545,4.0
U475,C231,3.7
U475,C875,3.7
U475,C44,4.7
U475,C2179,4.1
U475,C822,4.2
U475,C1597,4.5
U475,C2813,4.3
U475,C185,3.3
U475,C1466,4.8
U475,C2246,4.7
U475,C880,4.0
U475,C1795,5.0
U475,C1747,3.8
U475,C176,4.3
U475,C1779,4.9
U475,C2953,4.2
U475,C331,4.5
U475,C752,4.5
U475,C1208,3.6
U475,C1299,3.7
U475,C1699,3.3
U475,C2654,4.4
U475,C2531,4.3
U475,C135,3.5
U475,C1311,4.2
U475,C2904,4.5
U475,C585,4.3
U475,C2609,5.0
U475,C1300,4.0
U475,C1726,5.0
U475,C1490,5.0
U475,C1990,3.5
U475,C1175,4.1
U475,C1496,4.3
U475,C1603,4.5
U475,C1550,3.8
U475,C2963,3.3
U475,C1965,4.7
U475,C2047,3.1
U475,C2702,3.7
U475,C1439,4.2
U475,C216,5.0
U475,C2088,4.1
U475,C2113,4.4
U475,C1581,4.5
U475,C2767,5.0
U475,C2079,4.3
U475,C230,4.0
U475,C1602,5.0
U475,C2115,5.0
U475,C2492,4.9
U475,C1649,4.4
U475,C55,3.8
U475,C1036,4.6
U475,C353,4.0
U475,C347,4.2
U475,C2922,3.8
U475,C2601,3.9
U475,C106,3.1
U475,C303,3.7
U475,C1217,5.0
U475,C562,4.2
U475,C2157,4.5
U475,C268,4.1
U475,C153,3.9
U475,C2914,3.0
U475,C1044,3.5
U475,C2867,5.0
U475,C1503,4.5
U475,C2934,3.8
U475,C811,3.7
U475,C2895,4.3
U475,C849,5.0
U475,C2242,4.3
U476,C2749,4.2
U476,C2030,2.4
U476,C48,4.8
U476,C441,5.0
U476,C2238,4.1
U476,C1195,3.9
U476,C1479,3.8
U476,C2675,3.4
U476,C353,4.1
U476,C1569,4.7
U476,C1958,3.5
U476,C1212,4.3
U476,C2363,3.7
U476,C2757,4.7
U476,C2909,4.9
U476,C567,3.7
U476,C137,4.7
U476,C166,3.3
U476,C1486,3.7
U476,C2044,4.3
U476,C412,4.2
U476,C2148,4.8
U476,C20,4.6
U476,C2839,3.7
U476,C376,3.6
U476,C2950,3.8
U476,C2018,3.6
U476,C2664,4.8
U476,C1874,5.0
U476,C707,4.5
U476,C126,4.7
U476,C429,5.0
U476,C1788,5.0
U476,C1264,3.9
U476,C1846,5.0
U476,C2527,5.0
U476,C1649,4.4
U476,C2171,4.6
U476,C241,4.2
U476,C1470,3.9
U476,C850,4.1
U476,C2196,3.4
U476,C2514,3.6
U476,C808,4.0
U476,C667,3.3
U476,C2996,4.1
U476,C825,4.4
U476,C1774,4.8
U476,C880,3.8
U476,C1240,4.1
U476,C2126,4.9
U476,C756,4.2
U476,C2600,4.3
U476,C183,3.1
U476,C2741,3.0
U476,C1835,3.4
U476,C661,3.8
U476,C2715,4.7
U477,C1762,4.8
U477,C2198,3.9
U477,C107,2.9
U477,C1326,3.4
U477,C897,4.9
U477,C304,4.0
U477,C845,4.2
U477,C1083,3.4
U477,C2885,3.8
U477,C535,4.1
U477,C113,3.3
U477,C1091,4.4
U477,C1972,4.0
U477,C281,3.6
U477,C962,4.5
U477,C1963,4.1
U477,C115,4.5
U477,C2286,4.4
U477,C1967,5.0
U477,C2225,5.0
U477,C2399,4.2
U477,C2103,4.4
U477,C2994,3.9
U477,C522,3.2
U477,C1774,4.9
U477,C1584,4.0
U477,C2670,3.2
U477,C2115,4.4
U477,C2098,3.9
U477,C248,4.7
U477,C640,4.4
U477,C1220,4.0
U477,C1323,4.1
U477,C2409,4.5
U477,C2404,4.8
U477,C1770,3.9
U477,C2386,4.3
U477,C563,5.0
U477,C2134,3.5
U477,C194,3.9
U477,C2691,5.0
U477,C330,3.8
U477,C1011,4.5
U477,C1632,4.1
U477,C691,3.3
U477,C1669,3.4
U477,C881,4.8
U477,C2898,4.2
U477,C789,4.1
U477,C2523,3.4
U477,C269,4.4
U477,C2119,4.8
U477,C6,4.9
U477,C1422,4.3
U477,C1065,4.4
U477,C2574,4.8
U477,C2760,4.3
U477,C460,4.3
U477,C553,3.2
U477,C1057,4.7
U477,C260,5.0
U477,C705,4.5
U477,C1795,4.4
U477,C1559,3.3
U477,C280,3.8
U477,C402,4.6
U477,C1763,3.7
U477,C531,3.6
U477,C1524,4.7
U477,C2543,4.0
U477,C2769,3.7
U477,C986,5.0
U477,C2986,3.8
U477,C151,4.3
U477,C584,4.0
U477,C2139,3.4
U477,C2849,3.6
U477,C352,3.8
U477,C2503,4.4
U477,C1307,4.7
U477,C1759,3.4
U477,C711,4.2
U478,C2866,4.2
U478,C598,4.0
U478,C1497,4.9
U478,C1418,5.0
U478,C2501,4.0
U478,C2682,4.2
U478,C666,4.9
U478,C153,3.9
U478,C2314,4.1
U478,C1543,4.2
U478,C531,3.8
U478,C2276,3.4
U478,C2449,4.0
U478,C348,4.8
U478,C2538,4.9
U478,C2771,4.3
U478,C1058,3.9
U478,C1226,4.8
U478,C1696,2.9
U478,C398,4.7
U478,C2124,4.9
U478,C1068,4.3
U478,C81,4.8
U478,C2226,3.4
U478,C1113,5.0
U478,C664,4.1
U478,C2296,3.8
U478,C1258,4.5
U478,C1450,3.8
U478,C76,5.0
U478,C37,3.8
U478,C1531,5.0
U478,C2658,4.5
U478,C2435,5.0
U478,C1431,4.0
U478,C2011,3.8
U478,C2790,4.8
U478,C2950,3.4
U478,C2729,3.7
U478,C449,3.8
U478,C1876,4.1
U478,C1823,3.5
U478,C650,5.0
U478,C2545,4.6
U478,C248,4.4
U478,C1768,4.4
U478,C1193,3.4
U478,C682,4.9
U478,C2791,5.0
U478,C49,4.2
U478,C2299,4.3
U478,C2466,4.2
U478,C485,4.4
U478,C685,3.4
U478,C2897,3.8
U478,C798,4.4
U478,C694,4.6
U478,C1168,3.5
U478,C1979,4.4
U478,C1820,3.1
U478,C618,4.7
U478,C1386,5.0
U478,C2789,4.5
U478,C2935,4.7
U478,C1496,4.6
U478,C2849,4.0
U478,C802,4.2
U478,C540,5.0
U478,C1288,4.4
U478,C186,4.3
U478,C1581,3.3
U478,C852,3.4
U478,C655,4.9
U478,C1046,3.8
U478,C1440,4.4
U478,C2821,4.0
U478,C267,4.8
U478,C2266,4.6
U478,C1123,3.8
U478,C2788,3.5
U478,C525,4.2
U478,C7,3.7
U478,C66,3.1
U478,C1653,4.1
U478,C487,4.8
U478,C1463,4.6
U478,C2961,4.1
U478,C1515,4.5
U478,C2803,4.0
U479,C644,5.0
U479,C471,3.5
U479,C2468,4.3
U479,C1963,4.6
U479,C446,2.9
U479,C1912,4.6
U479,C96,5.0
U479,C1770,4.5
U479,C1404,3.7
U479,C271,4.2
U479,C1447,3.6
U479,C2447,4.4
U479,C441,5.0
U479,C1652,3.3
U479,C2075,3.8
U479,C2454,3.9
U479,C1696,3.7
U479,C43,4.4
U479,C355,4.0
U479,C1824,5.0
U479,C2513,4.1
U479,C2235,3.9
U479,C780,4.5
U479,C2237,4.0
U479,C1125,4.6
U479,C1325,3.7
U479,C1898,4.8
U479,C2495,4.6
U479,C2396,3.7
U479,C745,4.4
U479,C2783,4.0
U479,C561,3.8
U479,C684,4.5
U479,C2550,3.4
U479,C788,4.4
U479,C333,5.0
U479,C1983,5.0
U479,C1822,4.1
U479,C2358,3.2
U479,C968,4.6
U479,C1868,5.0
U479,C1506,5.0
U479,C511,4.1
U479,C2930,4.2
U479,C2581,4.0
U479,C2240,3.3
U479,C936,4.9
U479,C696,4.8
U479,C2687,4.1
U479,C2242,4.5
U479,C609,4.5
U479,C1432,4.0
U479,C2324,5.0
U479,C1665,4.2
U479,C671,3.5
U479,C2063,3.8
U479,C2252,4.7
U479,C699,4.2
U479,C1827,3.6
U479,C612,4.4
U479,C782,4.3
U479,C2442,4.1
U479,C1952,4.8
U479,C2834,4.9
U479,C2180,4.4
U479,C2739,4.3
U479,C1814,3.9
U479,C1425,3.8
U479,C236,4.2
U479,C1753,3.7
U479,C642,4.6
U479,C1166,3.9
U479,C2560,3.7
U479,C1485,5.0
U479,C412,3.7
U479,C1368,3.1
U479,C331,4.9
U479,C1247,4.5
U479,C387,3.6
U479,C1214,3.5
U479,C1077,3.7
U479,C1137,3.6
U479,C2152,4.5
U479,C393,4.6
U479,C2998,4.2
U479,C2357,4.1
U479,C1627,3.8
U479,C2501,3.5
U479,C2944,3.8
U479,C1602,4.7
U479,C1336,4.0
U479,C278,2.9
U479,C2705,4.8
U479,C667,3.7
U479,C2658,4.3
U479,C2785,3.1
U479,C2162,5.0
U479,C637,4.3
U479,C1526,5.0
U479,C1659,4.5
U479,C522,3.6
U479,C324,4.3
U479,C1385,4.7
U479,C1378,3.4
U479,C406,5.0
U479,C2335,4.3
U479,C2223,4.3
U479,C2923,5.0
U479,C688,4.9
U479,C2207,4.9
U479,C1452,4.1
U479,C619,3.5
U479,C2475,3.7
U479,C2403,4.1
U480,C1236,4.2
U480,C840,5.0
U480,C770,4.0
U480,C1075,3.7
U480,C466,4.4
U480,C429,4.1
U480,C689,4.9
U480,C2764,4.0
U480,C952,4.7
U480,C36,4.8
U480,C2454,3.4
U480,C996,5.0
U480,C728,3.9
U480,C2897,3.8
U480,C2180,3.0
U480,C401,4.7
U480,C1641,3.9
U480,C168,4.4
U480,C2890,4.9
U480,C2305,4.0
U480,C2721,4.8
U480,C64,3.6
U480,C2360,5.0
U480,C929,4.2
U480,C1121,3.9
U480,C730,4.0
U480,C2630,4.4
U480,C2706,4.3
U480,C2540,4.4
U480,C600,3.8
U480,C1883,4.1
U480,C2519,4.7
U480,C1731,3.9
U480,C1653,4.6
U480,C2797,4.4
U480,C2653,4.5
U480,C265,5.0
U480,C2332,4.9
U480,C2101,5.0
U480,C90,4.6
U480,C1736,3.8
U480,C103,4.4
U480,C2945,4.7
U480,C1622,3.8
U480,C402,4.0
U480,C2090,3.7
U480,C2585,3.9
U480,C2365,4.8
U480,C1035,4.7
U480,C664,4.7
U480,C474,3.4
U480,C2448,4.1
U480,C233,3.7
U480,C185,4.0
U480,C291,5.0
U480,C932,4.4
U480,C1390,4.4
U480,C94,4.6
U480,C2929,3.7
U480,C1510,4.4
U480,C1254,3.0
U480,C1562,3.8
U480,C1946,4.5
U480,C586,3.9
U480,C395,4.5
U480,C1892,4.6
U480,C2435,5.0
U480,C1369,4.2
U480,C2608,3.6
U480,C1499,4.0
U480,C2902,3.7
U480,C2421,5.0
U480,C2724,4.8
U480,C2371,4.5
U480,C894,3.7
U480,C33,4.0
U480,C2246,4.9
U480,C2681,4.6
U480,C1472,3.3
U480,C58,3.8
U480,C2753,4.7
U480,C906,4.4
U480,C788,4.4
U480,C1913,5.0
U480,C314,4.9
U480,C1718,3.6
U480,C1824,4.6
U480,C1822,3.6
U480,C765,4.8
U480,C299,4.0
U480,C2475,4.3
U480,C1755,3.2
U480,C2142,3.2
U480,C1994,4.2
U480,C52,4.5
U480,C2419,3.7
U480,C2553,4.7
U480,C465,4.4
U480,C913,3.9
U480,C893,3.8
U481,C1102,4.0
U481,C2444,3.6
U481,C2595,4.4
U481,C2589,5.0
U481,C2844,5.0
U481,C569,3.5
U481,C1149,4.0
U481,C449,3.6
U481,C2806,4.4
U481,C2106,4.8
U481,C2225,4.7
U481,C2868,4.3
U481,C445,4.2
U481,C577,4.1
U481,C2396,3.9
U481,C2593,3.5
U481,C1687,4.9
U481,C2822,4.5
U481,C1733,3.8
U481,C355,4.0
U481,C2214,4.2
U481,C2603,5.0
U481,C2688,4.9
U481,C944,4.6
U481,C120,4.1
U481,C1892,4.7
U481,C2469,4.2
U481,C2323,4.5
U481,C1132,3.4
U481,C105,4.4
U481,C2170,5.0
U481,C812,3.8
U481,C1546,4.9
U481,C379,4.8
U481,C2829,4.2
U481,C907,4.0
U481,C2976,5.0
U481,C213,3.7
U481,C968,4.6
U481,C531,4.0
U481,C2539,3.7
U481,C2518,4.1
U481,C2080,4.4
U481,C191,3.9
U481,C1989,4.2
U481,C708,3.8
U481,C684,4.1
U481,C1344,3.3
U481,C622,4.3
U481,C2960,4.7
U481,C198,4.3
U481,C2243,3.9
U481,C256,3.5
U481,C2108,4.5
U481,C1309,4.6
U481,C2531,3.7
U481,C2016,3.1
U481,C1758,5.0
U481,C1476,4.3
U481,C2301,3.8
U481,C1673,4.8
U481,C1255,3.6
U481,C1588,4.5
U481,C1805,4.0
U481,C354,3.6
U481,C2455,4.4
U481,C1752,3.5
U481,C458,4.9
U481,C474,4.1
U481,C2858,4.2
U481,C1731,3.8
U481,C2460,3.6
U481,C757,4.9
U481,C1301,5.0
U481,C395,4.7
U481,C1826,2.7
U481,C1298,3.9
U481,C1624,5.0
U481,C1711,4.8
U481,C2723,3.1
U481,C657,4.4
U481,C2921,4.5
U481,C2433,3.8
U481,C2652,3.8
U481,C2394,3.6
U481,C2802,5.0
U481,C1890,4.0
U481,C1486,3.4
U481,C2647,4.9
U481,C1183,3.7
U481,C453,2.7
U481,C2223,3.9
U481,C881,4.9
U481,C741,4.4
U481,C2783,4.4
U481,C58,4.3
U481,C962,4.4
U481,C427,3.8
U481,C1146,3.4
U481,C1433,4.5
U481,C1403,4.4
U481,C2889,3.3
U481,C142,4.0
U481,C966,4.0
U481,C2310,5.0
U481,C832,4.3
U481,C2346,3.4
U481,C113,3.8
U481,C2414,3.4
U481,C2788,4.1
U481,C2264,4.7
U481,C2168,4.8
U481,C314,5.0
U481,C1373,3.5
U481,C1299,4.8
U481,C1684,4.0
U481,C2869,4.5
U481,C1620,4.0
U481,C2379,3.8
U482,C155,3.7
U482,C1174,4.6
U482,C2670,3.5
U482,C631,4.5
U482,C1312,4.3
U482,C1161,5.0
U482,C116,5.0
U482,C2502,4.4
U482,C877,4.4
U482,C2346,3.2
U482,C238,3.8
U482,C174,3.9
U482,C171,4.3
U482,C2,3.8
U482,C1592,4.2
U482,C270,4.2
U482,C2301,3.0
U482,C756,4.2
U482,C47,3.3
U482,C255,4.1
U482,C21,3.9
U482,C2246,5.0
U482,C2875,3.4
U482,C2913,4.5
U482,C1379,4.0
U482,C1199,4.1
U482,C2250,4.1
U482,C2862,4.0
U482,C1734,3.8
U482,C2283,4.8
U482,C1460,4.3
U482,C262,4.0
U482,C596,4.1
U482,C2772,4.9
U482,C992,3.7
U482,C2378,3.5
U482,C2337,4.1
U482,C384,4.2
U482,C2380,4.1
U482,C2871,4.0
U482,C2324,4.8
U482,C1179,4.1
U482,C293,4.6
U482,C447,4.5
U482,C1028,5.0
U482,C2687,3.5
U482,C2000,4.7
U482,C562,2.9
U482,C846,4.4
U482,C653,3.3
U482,C227,4.8
U482,C273,3.5
U482,C1795,4.9
U482,C1838,3.8
U482,C2460,3.2
U482,C833,4.1
U482,C2155,3.7
U482,C337,4.2
U482,C1037,4.7
U482,C528,3.6
U482,C783,5.0
U482,C1644,4.8
U482,C816,4.5
U482,C558,4.4
U482,C1098,3.8
U482,C1905,3.5
U482,C1993,5.0
U482,C2210,4.8
U482,C828,4.0
U482,C2056,3.6
U482,C2981,4.4
U482,C2325,3.7
U482,C554,4.1
U482,C123,3.5
U482,C1289,5.0
U482,C2548,4.1
U482,C1002,3.3
U482,C2692,4.0
U482,C305,3.7
U482,C2873,4.7
U482,C1700,3.5
U482,C980,4.3
U482,C2542,4.6
U482,C2090,4.1
U482,C2211,4.8
U482,C647,3.3
U482,C2405,4.8
U482,C1164,3.6
U482,C367,4.2
U482,C1227,3.5
U482,C2150,4.3
U482,C132,4.9
U483,C2744,4.7
U483,C1104,3.9
U483,C682,4.7
U483,C1559,3.6
U483,C1786,4.9
U483,C151,3.9
U483,C1290,4.4
U483,C207,3.1
U483,C276,5.0
U483,C1314,5.0
U483,C1153,4.4
U483,C1115,3.8
U483,C691,3.3
U483,C566,5.0
U483,C2510,4.8
U483,C2795,3.5
U483,C2270,4.9
U483,C121,4.8
U483,C1316,4.0
U483,C43,4.2
U483,C2905,4.1
U483,C2725,4.8
U483,C282,5.0
U483,C453,3.2
U483,C920,4.5
U483,C1594,4.7
U483,C1943,5.0
U483,C1718,3.7
U483,C1055,4.0
U483,C2465,3.3
U483,C2967,5.0
U483,C2266,4.4
U483,C2934,4.6
U483,C2679,4.0
U483,C238,4.0
U483,C527,5.0
U483,C967,3.4
U483,C2367,4.1
U483,C2554,4.4
U483,C459,4.1
U483,C2420,4.3
U483,C653,4.5
U483,C257,3.4
U483,C2003,3.9
U483,C658,3.0
U483,C2870,5.0
U483,C2854,5.0
U483,C2892,3.6
U483,C2874,4.8
U483,C2814,5.0
U483,C2159,3.6
U483,C1776,4.1
U483,C2406,3.2
U483,C2633,4.5
U483,C1757,4.0
U483,C1182,4.3
U483,C838,4.4
U483,C2632,4.0
U483,C910,3.0
U483,C142,5.0
U483,C2765,4.2
U483,C2687,3.4
U483,C2741,3.7
U483,C242,4.7
U483,C2190,4.7
U483,C1631,4.5
U483,C294,4.4
U483,C1597,5.0
U483,C1920,4.1
U483,C1355,3.7
U483,C2411,3.2
U483,C656,4.1
U483,C1674,4.6
U483,C1181,3.9
U483,C2351,4.0
U483,C775,3.8
U483,C1695,5.0
U483,C2330,5.0
U483,C1333,4.1
U483,C1655,4.3
U483,C1721,4.1
U483,C556,4.9
U483,C2209,4.2
U483,C2337,4.9
U483,C1872,4.7
U483,C1173,4.5
U483,C1949,3.8
U483,C2222,3.4
U483,C456,3.7
U483,C2223,4.0
U483,C1596,3.1
U483,C2478,4.0
U483,C1713,3.9
U483,C2546,4.4
U483,C1981,4.9
U483,C632,3.7
U483,C161,3.4
U483,C1765,4.3
U483,C1298,3.6
U483,C2166,4.8
U483,C1076,4.7
U484,C1445,4.7
U484,C2817,4.0
U484,C1332,3.8
U484,C509,2.7
U484,C1258,4.2
U484,C2155,4.1
U484,C1051,3.9
U484,C2415,5.0
U484,C1070,3.5
U484,C1127,4.3
U484,C1710,3.9
U484,C1944,4.1
U484,C2342,3.4
U484,C1631,5.0
U484,C957,4.5
U484,C2087,3.9
U484,C2762,3.7
U484,C1614,3.9
U484,C128,3.5
U484,C2324,5.0
U484,C2898,3.8
U484,C2971,3.4
U484,C1146,4.1
U484,C1308,4.9
U484,C1735,3.7
U484,C334,3.5
U484,C1152,4.2
U484,C174,3.7
U484,C2221,3.7
U484,C298,4.2
U484,C1017,4.9
U484,C1702,4.1
U484,C617,4.6
U484,C1428,3.4
U484,C839,4.3
U484,C1311,4.6
U484,C1815,4.1
U484,C2266,4.7
U484,C2397,4.9
U484,C1139,4.6
U484,C1163,3.7
U484,C106,3.6
U484,C331,4.5
U484,C673,4.9
U484,C2849,4.5
U484,C1175,3.8
U484,C2585,4.0
U484,C2711,3.6
U484,C575,4.8
U484,C468,3.7
U484,C2530,4.5
U484,C1026,3.6
U484,C2503,3.8
U484,C1843,5.0
U484,C2092,5.0
U484,C1136,4.8
U484,C2684,4.5
U484,C1908,4.3
U484,C2909,5.0
U484,C1460,4.5
U484,C2800,3.6
U484,C1321,5.0
U484,C1938,3.5
U484,C2006,4.5
U484,C163,4.4
U484,C2984,3.5
U484,C608,4.7
U484,C2915,4.0
U484,C1354,4.4
U484,C2509,3.5
U484,C112,3.7
U484,C1712,4.7
U484,C2612,4.0
U484,C2490,5.0
U484,C2318,5.0
U484,C2773,4.9
U484,C1477,3.9
U484,C2179,4.2
U484,C2850,5.0
U484,C909,5.0
U484,C2313,3.9
U484,C2755,3.5
U484,C325,4.9
U484,C2521,5.0
U484,C2665,4.1
U484,C1130,4.2
U484,C1121,4.1
U484,C172,5.0
U484,C879,3.3
U484,C177,4.4
U484,C1943,4.7
U484,C872,4.1
U484,C801,4.3
U484,C1106,4.9
U484,C1352,3.7
U484,C641,3.7
U484,C645,3.5
U485,C850,3.9
U485,C1550,4.3
U485,C2824,4.5
U485,C627,4.8
U485,C2579,4.9
U485,C1887,3.8
U485,C2593,3.0
U485,C1076,4.1
U485,C1985,4.3
U485,C2362,3.7
U485,C2304,4.0
U485,C1825,4.4
U485,C1804,3.5
U485,C2615,4.2
U485,C641,4.3
U485,C2082,4.5
U485,C355,4.0
U485,C2412,4.8
U485,C2832,4.6
U485,C2580,4.9
U485,C1082,5.0
U485,C1946,3.8
U485,C888,4.7
U485,C1728,3.9
U485,C913,4.4
U485,C1757,4.5
U485,C883,4.5
U485,C686,4.8
U485,C1204,4.1
U485,C865,5.0
U485,C1491,4.8
U485,C446,3.5
U485,C93,3.9
U485,C810,4.1
U485,C1219,4.0
U485,C859,3.2
U485,C2952,4.4
U485,C1118,4.6
U485,C730,5.0
U485,C1408,2.8
U485,C2527,4.1
U485,C2390,4.2
U485,C1765,3.9
U485,C1897,4.3
U485,C69,3.4
U485,C2862,3.9
U485,C2825,5.0
U485,C934,3.9
U485,C1077,4.2
U485,C1308,4.3
U485,C2780,4.0
U485,C2065,3.1
U485,C1758,4.6
U485,C1473,5.0
U485,C933,3.0
U485,C2305,4.3
U485,C323,4.4
U485,C1848,4.5
U485,C2061,3.7
U485,C1128,4.2
U485,C1393,3.7
U485,C2611,4.4
U485,C1524,4.5
U485,C2113,4.4
U485,C2622,4.2
U485,C2812,4.3
U485,C1711,4.9
U485,C1847,4.3
U485,C1220,4.0
U486,C1752,3.7
U486,C2301,4.0
U486,C2658,4.0
U486,C2879,5.0
U486,C2241,4.0
U486,C2852,3.3
U486,C311,4.8
U486,C1668,4.9
U486,C756,4.4
U486,C1345,4.9
U486,C792,3.6
U486,C2165,4.6
U486,C875,3.7
U486,C1299,4.3
U486,C2380,4.7
U486,C818,4.6
U486,C2867,4.9
U486,C2108,4.4
U486,C1280,3.6
U486,C1824,4.4
U486,C2179,3.2
U486,C535,4.6
U486,C735,4.9
U486,C531,4.5
U486,C149,3.5
U486,C2850,4.2
U486,C1989,4.0
U486,C1679,3.4
U486,C1147,4.5
U486,C845,3.8
U486,C2487,4.1
U486,C359,3.4
U486,C1409,5.0
U486,C2894,4.6
U486,C387,3.4
U486,C1264,3.3
U486,C2564,4.2
U486,C1212,4.7
U486,C2071,3.6
U486,C626,4.3
U486,C357,4.4
U486,C486,3.9
U486,C1959,2.9
U486,C1985,3.6
U486,C2742,3.8
U486,C2497,4.7
U486,C2562,4.9
U486,C2641,4.6
U486,C1110,4.5
U486,C1623,3.9
U486,C1383,4.4
U486,C2688,4.2
U486,C1586,4.7
U486,C93,4.3
U486,C1475,5.0
U487,C1571,5.0
U487,C1570,3.4
U487,C61,4.9
U487,C2563,4.5
U487,C1174,5.0
U487,C1294,5.0
U487,C1115,3.6
U487,C1384,4.1
U487,C515,4.3
U487,C1283,3.3
U487,C253,3.4
U487,C2579,5.0
U487,C2115,4.8
U487,C807,4.2
U487,C1669,3.5
U487,C2984,3.6
U487,C191,4.3
U487,C2205,4.1
U487,C398,4.4
U487,C1679,3.5
U487,C301,4.1
U487,C553,3.3
U487,C1758,4.6
U487,C568,4.6
U487,C2558,5.0
U487,C2235,3.7
U487,C955,3.6
U487,C2949,4.5
U487,C1843,3.6
U487,C1175,3.6
U487,C2471,4.7
U487,C1391,3.8
U487,C2705,4.6
U487,C1910,3.5
U487,C2287,4.9
U487,C1951,4.7
U487,C2038,5.0
U487,C2633,5.0
U487,C2769,4.4
U487,C990,3.9
U487,C853,5.0
U487,C1627,3.6
U487,C649,4.6
U487,C2522,3.3
U487,C2231,5.0
U487,C2605,4.1
U487,C216,4.9
U487,C2666,4.9
U487,C970,4.5
U487,C1769,3.1
U487,C1884,4.1
U487,C1717,4.1
U487,C40,4.0
U487,C790,5.0
U487,C204,4.5
U487,C331,5.0
U487,C2464,4.2
U487,C514,4.4
U487,C2766,3.7
U487,C330,3.8
U487,C2581,5.0
U487,C2750,4.2
U487,C2129,5.0
U487,C1794,3.4
U487,C17,4.8
U487,C1696,3.9
U487,C570,4.8
U487,C1125,4.3
U487,C2082,4.8
U487,C2962,4.3
U487,C2312,3.7
U487,C664,4.5
U487,C1556,4.8
U487,C886,3.8
U487,C597,5.0
U487,C2948,4.0
U487,C2961,4.9
U487,C800,4.2
U487,C1439,4.9
U487,C2429,5.0
U487,C1576,4.7
U487,C410,5.0
U487,C1366,5.0
U487,C1148,5.0
U487,C2901,4.0
U487,C1654,4.2
U487,C1535,3.1
U487,C1527,4.6
